"Data Source","World Development Indicators",

"Last Updated Date","2022-05-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Latin America & Caribbean (excluding high income)","LAC","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","42.6438253149473","42.8267206958807","43.0104759455789","43.163685115128","43.2402279459714","43.2217083022626","43.2630223758906","43.1852365368941","43.025202305356","42.831715510173","42.6262387287081","42.4388026488393","42.2377382846967","42.0144209063248","41.7536143463527","41.4527939025831","41.1659504834064","40.8582400737821","40.5338149904517","40.1999627653956","39.8616614122953","39.5696583391259","39.2580040578013","38.9365986738692","38.6117032720597","38.2822578637622","37.9752221675382","37.655058786305","37.3219461048707","36.9742532510655","36.6104602267767","36.2329010361885","35.8545391245249","35.4678805176863","35.0671590728087","34.6512941941833","34.2139656563534","33.7647818796206","33.3090485563766","32.8531980601617","32.3991374298152","31.9487244043899","31.5008568324343","31.055291748846","30.6097587695505","30.1610199368617","29.7050374099949","29.2408011280052","28.7711621612063","28.3031513867922","27.8438765244552","27.387561853613","26.9538395283446","26.538578303568","26.135840010362","25.743532672432","25.361514387296","24.985732899859","24.622777849387","24.2780471429857","23.9508678248095","",
"Lao PDR","LAO","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","42.1446953130231","42.2711791310502","42.3685744836513","42.426532462431","42.4248765758097","42.3598817087594","42.4299236305733","42.4172981112731","42.3541526846294","42.2832630014723","42.2268701263341","42.3261345309013","42.4142357844033","42.4890050207465","42.5292840270615","42.5167052969661","43.0009554778309","43.4192156365021","43.7812791608799","44.1156002753694","44.4410682891855","44.4947983460143","44.5254324147041","44.5336732854753","44.5171312288153","44.4804601428781","44.4725868286262","44.4413178237013","44.3927356943661","44.3332862187398","44.265149565384","44.4133634268626","44.5152833634532","44.567509909211","44.5516481219297","44.4481080404079","44.4562171354592","44.3240075124027","44.077403849705","43.750900131529","43.3588857373631","42.8212752852254","42.2755871482908","41.689709215585","41.0333036158333","40.3110154327191","39.5001158042132","38.6916925093373","37.9008272390195","37.1457804454754","36.4319553092293","35.7964082931303","35.1649072934721","34.566685786198","34.0442178899345","33.6121921970746","33.2057133625267","32.8829352937243","32.6039186819471","32.3029993214268","31.94723155331","",
"Lebanon","LBN","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","41.6112770445128","42.0911725129906","42.6837521691458","43.2465273317243","43.5892298218377","43.6298464663361","43.5857245355625","43.2943646545009","42.8297897747936","42.3341229542398","41.8968292451492","41.4603021944761","41.0580783808331","40.6798222199301","40.2746712562156","39.8040725241473","39.6260446170591","39.474851445571","39.3345538761861","39.2095108190121","39.1096858971412","39.1445560308707","39.1282276194785","39.0760818162125","39.0068588436779","38.9245077762213","38.5539777937458","38.1994107857689","37.8491996237906","37.5196593359839","37.2558547065262","36.133307047321","35.1169910784063","34.22689076148","33.416976238461","32.6199559004416","32.4343299641479","32.1572895869916","31.7976889254695","31.4195710191084","31.093989816742","31.2359230178093","31.2648710429068","31.1768479220668","30.8958462180192","30.3473701482709","29.5127919452963","28.5369169919351","27.4627728978343","26.4789344582805","25.8164395714085","25.9043303512901","26.1895199591448","26.6433982488142","27.0898591353135","27.3377778607793","26.9933891655711","26.5880455578541","26.0958671652131","25.5722198405913","25.0687977120906","",
"Liberia","LBR","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","41.1211837051035","41.4590887523615","41.8604411956306","42.270192531981","42.5854810859011","42.7634844374196","43.1544982818517","43.3812599047608","43.489697731147","43.5454906030141","43.5872009594997","43.843414735324","44.0334009916131","44.1724127456639","44.266299982651","44.3222289703159","44.5594214733424","44.706407271266","44.7909546364726","44.8518265033596","44.9137911960112","45.1271246064","45.3185073710105","45.4694110081192","45.5128189950044","45.3741202393191","45.4841461081185","45.4909544163513","45.3839727060204","45.1819214586189","44.9130791671323","44.7370987957193","44.4115877907139","44.0037658743188","43.6614677222623","43.5693251839792","43.3838252460798","43.2203652133392","43.1114673755234","42.9719170044805","42.6928132293425","42.8232315829064","42.8754113178404","42.8522309296737","42.824950863473","42.8670377326361","42.9586469586938","43.036981597736","43.1037512542061","43.1168528126201","43.0342790533685","42.9671310831293","42.8396780295474","42.6453522722084","42.3920967192154","42.0914398409742","41.8032055990392","41.4787166758893","41.1249865894663","40.7529184542228","40.372218018495","",
"Libya","LBY","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","41.7472316328792","42.0777786900621","42.4795897377698","42.9238705775552","43.357366630192","43.7642285897585","44.3319031115778","44.8506208761936","45.3350172595632","45.7987452894534","46.2427924478071","46.7538482666755","47.1627375412999","47.4947084342108","47.7631649485511","47.9647005318057","48.1372899223726","48.223832955814","48.2181657303078","48.1004634244714","47.862285236123","47.4157957166254","46.8568181047645","46.2141832948837","45.5208362525572","44.7954595264936","44.2631885018689","43.71594206425","43.1333151678139","42.4819106945143","41.7480397983979","41.054591722888","40.2398468248516","39.3551137265771","38.4721748757692","37.6243281701941","36.8098104691044","36.064038208623","35.3536805483395","34.6232490751387","33.8534509194009","33.0730108200104","32.268292916639","31.480387940889","30.7694503510764","30.1659155101547","29.7273322742536","29.3927298161424","29.1428856258752","28.9384028390032","28.7530154511467","28.762361665316","28.7785001880444","28.8001949256055","28.831599061747","28.8679193838258","28.7247299127779","28.5393977927049","28.3192377277793","28.0682769866906","27.7847746828399","",
"St. Lucia","LCA","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","44.7462010992564","45.3194585299175","45.8282095090923","46.2799454999946","46.7612747791538","47.3100047849876","47.6283068106227","48.0732652342374","48.6851091206018","49.4215230464828","50.1408450704225","49.4702936900814","48.8147869438435","48.1336190831159","47.4264468452178","46.7248031962929","46.1514221145795","45.5934685184364","45.0384615384615","44.4685541089757","43.8882381898118","42.9816628987692","42.1901345587992","41.53666655788","41.0517169246613","40.7330249358385","39.4825962054979","38.4835238735709","37.6959817646044","37.0769140130203","36.581654832633","36.1120040001429","35.7787810383747","35.5221778270541","35.2791160921679","35.0173622931844","34.6641224451402","34.2091138603036","33.6509367995242","33.0075163714959","32.2850270211639","31.5161936793127","30.6439469985947","29.6972528499346","28.7221288376922","27.7614936022568","26.734026278714","25.8024683993581","24.9154466475699","24.0516545601291","23.2156705057874","22.416602105455","21.6795172265435","20.9922653552134","20.352671961233","19.7648582561995","19.328533973248","18.9086729224002","18.5288830000715","18.211061874282","17.9526975880453","",
"Latin America & Caribbean","LCN","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","42.4737285159513","42.6425212231641","42.810206265265","42.9485255922318","43.0146307618095","42.99009172467","43.0249220206915","42.9437868492889","42.7817384212887","42.5850259458615","42.3739967668447","42.1721908828128","41.9559918117306","41.7179069245529","41.4443797750996","41.1336097003793","40.8359583347591","40.519781975747","40.1883597946149","39.8481391896497","39.5039871632282","39.2092590064769","38.8951221470828","38.5719699511496","38.2478038320998","37.9227197167626","37.6181605026943","37.3065891753343","36.9854116941317","36.6494680506098","36.2957625891273","35.9328203146463","35.5643452097482","35.1851045845218","34.7922571010972","34.3854994270741","33.958646754861","33.520427275003","33.0750323029983","32.6272726111237","32.178840864132","31.7313558372397","31.2859312260829","30.841914280815","30.3973260458109","29.9498415602191","29.4994804213319","29.0418992371103","28.5802116911914","28.1218393435582","27.6736629085063","27.2320701916229","26.8139959963707","26.4138838837029","26.0229236373423","25.6362677328677","25.267527414179","24.8990195938313","24.5397748161466","24.1987473415894","23.8801629429997","",
"Least developed countries: UN classification","LDC","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","42.5972323915398","42.8913472944532","43.1289984028095","43.3165630919507","43.4553101110182","43.5493609500524","43.8017255791211","43.9791408680881","44.1003510057006","44.1759472011408","44.2058078688505","44.377290687156","44.4926125291199","44.5599057021245","44.5894108761191","44.5889530580624","44.7137459305357","44.7732250061635","44.788454831046","44.7756503143714","44.74193527732","44.8522645319571","44.9102782497668","44.9241403477514","44.8992209705461","44.8407268812899","44.8926088045584","44.8751613790381","44.8074436207453","44.7068222363484","44.5819424424811","44.5101552605934","44.4036145757016","44.2634208193425","44.0848190251676","43.8651084139342","43.7782777323099","43.6389887256748","43.4608274911119","43.2615091803099","43.0529445869502","42.9269558493076","42.7821062924924","42.6243108270803","42.4545041040665","42.270117663244","42.158032292054","42.0213334541963","41.8624245799482","41.6851521507219","41.4917500644581","41.291479569282","41.0671714459934","40.8224283198624","40.5607139622772","40.2851759839538","40.0135903994829","39.728849776857","39.4332390904316","39.1286926118202","38.8164424280237","",
"Low income","LIC","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","42.699275473951","42.9781033001588","43.0950058576926","43.1217660746995","43.1522704790327","43.2305450232158","43.4529581676595","43.7101102492427","43.9596712291356","44.1341788039833","44.2099901457632","44.4896125679893","44.6318239982043","44.6821473313777","44.6994050647727","44.710752196387","44.8139046896483","44.8881918885","44.9380949583486","44.9548553885694","44.933101021906","45.0602355820545","45.1405539304314","45.1747953024977","45.1652123921887","45.1206561926484","45.2310144351693","45.2580403663296","45.2349003157129","45.1970999761695","45.1609151357708","45.1724766198025","45.1669449846598","45.1412121803164","45.0808765943824","44.9776735398669","45.0672681092242","45.0965347181764","45.0824516953362","45.0442200290314","44.9915119012116","45.0063471105878","44.9813377454172","44.9262070591249","44.8469777046055","44.7450690183236","44.7029076393289","44.6271874900779","44.5198667853594","44.3800764022648","44.206897432336","44.0435523143804","43.8422399270434","43.6091615596309","43.354336729246","43.0856969427753","42.8517879114892","42.5987534688672","42.3264650119168","42.0326927767856","41.7192281646508","",
"Liechtenstein","LIE","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","42.0316278048577","42.184465284899","42.0994555832159","41.872926576816","41.6428977946954","41.471079542284","41.2187683150465","41.0562849287807","40.9113557163919","40.6690617633007","40.2798312314689","39.9290278707239","39.4152972670613","38.8083461288514","38.2230176637645","37.7199049722918","37.2410020224937","36.8821161180216","36.5880447429386","36.2715467897395","35.8946766770636","35.6463906396921","35.3142500451739","34.9347721612391","34.5606388869364","34.2093052296325","33.8269406788126","33.4271451876333","33.0091457087013","32.5680039923415","32.1031852373917","31.5675156704349","31.078596327944","30.5990246040365","30.0806870516346","29.502647384365","28.996970048055","28.4205588249625","27.8071505880628","27.2335886867499","26.75303943246","26.362194257215","26.0835656133341","25.8929953162283","25.7371518138842","25.5847074452028","25.5811391283456","25.5439510163368","25.4826314912982","25.4239519272683","25.3782782789057","25.2541841685689","25.1521385504028","25.0518437601116","24.928615618502","24.7726626716141","24.5947668662226","24.4070862823381","24.1970010216799","23.9564620322342","23.6848504400243","",
"Lower middle income","LMC","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","40.558383302152","40.8976378176068","41.2445028516262","41.5604477958879","41.7850687086995","41.8944035428642","42.0621829670775","42.1024840521207","42.0491732610482","41.9514495710891","41.8348478826175","41.7877032337606","41.7084396493187","41.6002770079449","41.459634357622","41.2884316027265","41.2249859074152","41.1069721578303","40.955259403428","40.7958172421152","40.6433182819335","40.5834966269331","40.5182515216924","40.440013739364","40.3326050538252","40.1873496168675","40.133265870558","40.0112087273268","39.8365134174294","39.6268708590215","39.3986176582886","39.194817264433","38.9563878149816","38.6810450763896","38.3623468581447","37.9976230382506","37.6433199660178","37.2491271915896","36.8206278760154","36.370776714382","35.911992520431","35.5357428874717","35.1514042435797","34.7655656895578","34.3857903475805","34.0161967748453","33.6779806743917","33.351444146732","33.0359461952608","32.7282598754913","32.4252071653878","32.1483920956713","31.8641861657702","31.5759631086729","31.2896812384481","31.0063174202753","30.7314135340236","30.4626513306717","30.1947040961556","29.9196382478651","29.6339281195475","",
"Low & middle income","LMY","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","39.8908563536145","40.1321033362908","40.4510021013677","40.7631285785927","40.9618572064491","41.0128229314306","41.1438882752602","41.1033345985618","40.9553347214654","40.7878456434763","40.6391297965668","40.5896411910694","40.5089899009747","40.3983463816229","40.237075833777","40.0115020354833","39.7903058871113","39.5050965679685","39.1678221126642","38.7999302086453","38.4197691053552","38.0543777168242","37.7034405631959","37.360511310767","37.0204753766617","36.6880280611498","36.4929556451524","36.2892339923486","36.0818450556116","35.8622394536153","35.6228110557626","35.4875044927235","35.2454820516499","34.9396110658779","34.62649008219","34.3294010362232","33.9225785171187","33.6008261242941","33.3000260323961","32.9352393307206","32.4784685743389","32.1075199640673","31.6384130421208","31.1204049221633","30.6372722093019","30.2299190886773","29.8886881880382","29.608097924657","29.375624909052","29.1604801147532","28.9469790802392","28.7626203206642","28.5746045012464","28.3877090771906","28.2066767787662","28.0313905457716","27.8685630443367","27.7035535048866","27.5372054060696","27.3638329779716","27.1809469123103","",
"Lesotho","LSO","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","44.5680604822817","44.7630995790782","44.8803179249278","44.9450768968588","44.9928797704708","45.0409083319419","45.1141120032619","45.1855138822351","45.2472082018126","45.288689135896","45.3088949059505","45.4390688324495","45.5373017236177","45.6146554741322","45.6862736426875","45.7597915905692","45.837065288336","45.8794858270332","45.8943314980533","45.883790715509","45.8472454868663","45.9520583191017","46.030040265175","46.067742894747","46.047871672716","45.9602747077413","45.9691795821455","45.9050835821232","45.7690883362068","45.5671342757519","45.2985096965688","44.8041622023955","44.2835461219726","43.7242486703149","43.1250013431299","42.4931449416886","42.0365911850906","41.56426380711","41.0764669719792","40.5668378610815","40.0134002097595","39.4436912375844","38.8914041527636","38.3289204834845","37.7460941005214","37.1594508129295","36.7757001596531","36.3123967624295","35.8137795784773","35.3313425096137","34.8872333420693","34.6494239909611","34.4124101610228","34.139992999857","33.8001267467439","33.4026219256627","33.2251099984097","32.9813906921905","32.7163515354347","32.4669171135123","32.2380358212327","",
"Late-demographic dividend","LTE","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","38.6806138253474","38.8281451562522","39.1369704081884","39.4710984322779","39.6581680849873","39.6531088718405","39.7212345714307","39.5647882338854","39.2809916646379","39.0000900812604","38.7744962195517","38.6608632282085","38.5095618348099","38.3244027142065","38.0692278308605","37.7136628261136","37.2449884442169","36.6990331327348","36.0807171460233","35.4079747149071","34.7029196731421","33.9138163520306","33.1722547677727","32.464568516593","31.7908918686949","31.173705174719","30.7475752101397","30.3806770850259","30.0644289710467","29.7581363505203","29.4221047266456","29.2902401357009","28.9517580070543","28.5127175415761","28.1018496904667","27.7759738116958","27.1457712746978","26.7542261505405","26.4478853061263","26.013310373326","25.3696378118763","24.7982241000773","24.0050652794512","23.0959267077328","22.2594821927338","21.5938745505048","21.037189615187","20.6199906337764","20.3207814832735","20.0720380651074","19.8380356654556","19.66575472512","19.5179680835484","19.3932313106673","19.2919536076655","19.2089951499587","19.1445322713462","19.0798033586232","19.0120358168794","18.9337294423808","18.8378886625531","",
"Lithuania","LTU","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","27.1378213320741","27.1397993959219","27.1376344947326","27.1777020380454","27.2496629241886","27.314731311306","27.3099744138207","27.3060836677154","27.2710752914733","27.1815989289564","27.0300256393416","26.6753688710499","26.3130080945526","25.9309755899379","25.5153122895729","25.066242199244","24.7569923859317","24.3644804948738","23.9464323649729","23.5852212174455","23.3203138663153","23.0592377280795","22.9271110661704","22.878991826701","22.8396999104848","22.7756479696115","22.7795496843817","22.7433401427496","22.6863691378852","22.630193468779","22.5650190000906","22.4832634970468","22.3718624139328","22.2196008282999","22.0157993260335","21.7592618124023","21.4922985906926","21.2001419030087","20.8674142600814","20.4820891872647","20.0395278023918","19.3564359998561","18.687903928369","18.0290332170111","17.3864899053009","16.773027759737","16.2971058036802","15.8409379621845","15.4171743910809","15.0526084808186","14.7654023156293","14.6439502069629","14.5731443238208","14.5428580354371","14.545900601616","14.5946969180185","14.6418983948058","14.7274878102097","14.8824245055089","15.1354512765674","15.4779305209697","",
"Luxembourg","LUX","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","21.1819904128574","21.4861974351139","21.7696747457928","22.0121497835685","22.1889261560455","22.292457316279","22.4186944789558","22.4766401278173","22.4560348267299","22.3600055692648","22.1966743997079","21.9691081332219","21.6599102296995","21.2963095932195","20.9078302566424","20.515956980985","20.1060679148764","19.7549642307949","19.4367897904302","19.1102817340107","18.7568330778655","18.4077569829569","18.0296797024361","17.6679760747868","17.378312989516","17.1896294196531","17.0951484541563","17.0675706994217","17.110376939896","17.2099463603967","17.3555688845468","17.5156334120181","17.7153967613198","17.9529245734734","18.2025330924651","18.4332192410125","18.6186440063865","18.7473510264921","18.8357877383857","18.9005755202174","18.9439192117458","18.9292091286194","18.8925147500935","18.8273771466639","18.7336079270681","18.6225815892819","18.4117609157879","18.1990461450997","17.9967243847921","17.8127272031531","17.6440127665691","17.4012674583628","17.1533953588254","16.8989604836331","16.6370312128054","16.3778516112298","16.2394003425036","16.0651112500211","15.8788239869589","15.7072348387034","15.5575755058485","",
"Latvia","LVA","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","22.0412793848194","22.1209087622702","22.225749915709","22.3240380124329","22.3657230626159","22.3261458272219","22.2728835837987","22.1287248277492","21.9287984334371","21.7384406549589","21.5948471439066","21.4239194789816","21.3450585004015","21.2955197473806","21.1789118232203","20.9596573155739","20.9849302187668","20.8194510518711","20.5619382405794","20.3704684284474","20.3263198766078","20.2775640957259","20.4601314413836","20.7695691068448","21.0466071321322","21.2222533069742","21.4265621072971","21.5118388279448","21.521766121512","21.5056084368488","21.4568244947623","21.4839258603287","21.4197936535924","21.2642309617871","21.0309447765161","20.7392524556704","20.1761152026438","19.6317052859671","19.0821497529982","18.4928565852135","17.8565316815454","17.1458939336319","16.4790163470566","15.837817583813","15.229005305581","14.6798413671801","14.4633911982836","14.2407336554616","14.0706382794498","14.0163699391781","14.0892205765267","14.185975420446","14.3450799800485","14.5550737741674","14.8047787003783","15.0943046763386","15.2285963492255","15.5762629946128","15.9957769389964","16.3077562104594","16.4321030984022","",
"Macao SAR, China","MAC","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","41.8133272940742","42.4821954453192","43.3055402621138","44.1944150451844","44.8153295343587","44.8894837325565","44.5570190251041","43.4665067273004","41.8472103004292","40.0483310427298","38.2478858136267","35.7026268603913","33.4401267049086","31.4144330564858","29.4811388337393","27.6097968778453","26.3327407717244","25.067813653994","24.0352764584069","23.541454298335","23.6631089044865","23.0029625307655","23.0372912668519","23.395073793455","23.628079053244","23.6039830266346","24.4713134026408","24.8043351288208","24.9188678598261","25.1358993698596","25.5095867460908","25.5900301448423","25.7298287934951","25.8358342405031","25.7582094134961","25.4533569555372","25.116365383491","24.6955291116028","24.1887523924847","23.5800689798582","22.8450472436896","21.8948800971827","20.7354379585625","19.4586724327144","18.1907433677483","17.0163899117339","15.8681973839558","14.9023509893739","14.1202432269296","13.4821428571429","12.9673980294267","12.7581549365324","12.5833497329085","12.4865771114637","12.4991528410323","12.6154944899806","12.9292339222892","13.2804356031707","13.654066582652","14.0194708366839","14.3543779405084","",
"St. Martin (French part)","MAF","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","44.7054685829586","45.4045649054123","46.1884897373693","46.936744751222","47.4806296508159","47.7468248255484","48.0297286464525","48.0901704697549","47.9839485452438","47.8026381180421","47.5837175895052","47.3648484139784","47.0709606956169","46.7112156024354","46.2923295184373","45.8273086267355","45.340649109361","44.8284925322339","44.3045587643502","43.7907383236575","43.3040110231049","42.9593917688796","42.6269880078683","42.3031198851682","41.9670264158719","41.5984187818985","41.3200721399405","40.9473314825976","40.5145845862831","40.0727117631459","39.64271717921","39.1111717769835","38.6601067246186","38.2228920188461","37.7057507015936","37.0687201904109","36.4803398020405","35.7487744991627","34.9411889382177","34.1688106861838","33.4872768429488","32.7759796720012","32.2091316421165","31.7314568998758","31.2583699388621","30.7535494092524","30.2920565681523","29.7821986516159","29.269582774238","28.8335867542971","28.5137466577791","28.2245057959353","28.0555503746777","27.9648595789327","27.8738842133638","27.736741619156","27.643098474154","27.4525982852488","27.2063801328554","26.9695171627129","26.7679926828528","",
"Monaco","MCO","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","31.7880265685722","32.4039894673278","33.0789800358616","33.706888824707","34.134134531305","34.2843835866057","34.1807712291976","33.8481000094897","33.3263923311842","32.7229704003497","32.1138461238946","31.2774110253167","30.6026186609472","30.0406987010451","29.4849245304686","28.8736199705993","28.4938907017732","27.96085704462","27.3847067559041","26.9449742574995","26.7316301162082","26.6248579895143","26.71328623468","26.9104928542866","27.0937057658732","27.2142133920459","27.4500531199759","27.6700989887628","27.8325590993946","27.9191366455085","27.9160493352062","27.8970754619947","27.7217131356224","27.4180729721679","27.035928590192","26.602285353835","26.0216397530897","25.4713666623741","24.9022053964007","24.2393149367852","23.4558938652634","22.5160511123111","21.4773001964947","20.4005296560926","19.3907857538906","18.5161516632755","17.9176680699376","17.4281428020772","17.0490295026053","16.7520191491532","16.5163392502498","16.2614692618389","16.0623611318296","15.9201991071006","15.8331588274877","15.7919276782863","15.7854298896043","15.8160585897819","15.8600908600909","15.8896910737689","15.8883212364615","",
"Madagascar","MDG","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","42.6891894356424","43.2306040622042","43.7888965218702","44.3018716192041","44.6781818272321","44.8892380215135","45.2369354551207","45.4065727223363","45.4472035691916","45.4352060889224","45.4163850368862","45.5979934446607","45.7238916192335","45.8054298509498","45.8470713797582","45.8550963165029","46.0291178343101","46.1403892193258","46.1960667384509","46.2013168868877","46.1624222327335","46.2523623826751","46.2637028354272","46.2164997015555","46.1314798925903","46.0193600732151","45.9961920843267","45.9396131803947","45.8471503264811","45.7183100241395","45.5625762104896","45.5344755706337","45.461249087091","45.3602315024465","45.2549461628833","45.1610193389436","45.2060277839796","45.2300741281588","45.2348270699478","45.2111794906089","45.1521443214307","45.1738559634835","45.1224825928742","45.0170063430815","44.8776630137049","44.7119398208753","44.53219919695","44.3398754626668","44.1194304615619","43.848732057871","43.5222233358737","43.2051980211339","42.8326534027815","42.4275894327205","42.0245996928854","41.6433785335763","41.2946300709759","40.9723121695803","40.6681505928286","40.3668399784985","40.0625394125994","",
"Maldives","MDV","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","38.4296095167088","39.2277281343082","39.9757652389231","40.7161382251335","41.4511185872159","42.1698241788197","43.1517272865622","44.1094921751428","44.9854856175665","45.7186761649287","46.2732623972478","46.4853900186082","46.4962627883976","46.3504592759649","46.114424998486","45.8183364243459","45.8193123368169","45.7101174713581","45.5531657480844","45.4337273937211","45.4047462596037","45.4591512843051","45.6553096537554","45.9187263112503","46.141646158053","46.2806734305175","46.7966616394245","47.1048328309396","47.278404080368","47.4107431527412","47.5147653232239","47.5249291624411","47.4953971176433","47.3621730796974","47.0364619370203","46.4659103876225","45.5720475494149","44.4887470531606","43.2396491032017","41.8806918512615","40.4652144968826","38.5454723268112","36.6451836593176","34.8034081861221","33.0647518995069","31.4682360892093","29.9245466232247","28.5268028964493","27.2940614700162","26.2180317941811","25.2916053743978","24.2836305339098","23.3153004377739","22.4628422519147","21.7679850120111","21.2175900992493","20.7458486852067","20.3949621476142","20.1479166020291","19.9096718541942","19.5996995619228","",
"Middle East & North Africa","MEA","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","42.9009729755565","43.3020484748445","43.6736086451888","43.9899083770506","44.2042544540896","44.3022045436649","44.4846180960457","44.5237622984341","44.4724188944736","44.378264433385","44.2653803962386","44.2621490059293","44.2127109672619","44.1273060881775","44.0257046424353","43.9169466989774","43.8597719784643","43.7941532025046","43.7220732193754","43.647889392531","43.5823517762772","43.6032066878946","43.6072117731012","43.5944864713129","43.5581690046455","43.4849836518142","43.5003037691299","43.4441056959051","43.3213931296979","43.1265461897489","42.8876236225211","42.5348685334191","42.1698852759431","41.6524961721644","41.0622006041171","40.3549126956477","39.6234406642749","38.8777789157027","38.1178788279031","37.3404181337472","36.5476146923919","35.7393259905663","34.9310324388263","34.1448675616387","33.4118712466052","32.7512706735619","32.1398220921713","31.5946715914898","31.1298005706775","30.7507585061093","30.4563143788027","30.2217257954535","30.0665359273477","29.9749173532712","29.9157754114639","29.8638066599368","29.9106299383309","29.9122580215006","29.8863331919017","29.8500874082734","29.8045524687804","",
"Mexico","MEX","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","45.7137733146785","45.8990691795957","46.1078540016065","46.3060468156077","46.4427656828578","46.4991373260173","46.5717211854717","46.5861361718135","46.5518893180728","46.4886881500852","46.4076006390313","46.3981082505393","46.3477316112763","46.2642618054235","46.1490148740993","45.996746440865","45.8432707909368","45.6429286999218","45.3983695974326","45.1081263404666","44.7674834565038","44.2634716900841","43.7453993992062","43.2117506730467","42.659889197465","42.0902147354784","41.4981009186473","40.9189000703169","40.3472212414404","39.7771970598963","39.2066143064569","38.6789012424517","38.1540848089153","37.640997889545","37.1596869440217","36.7149671757891","36.1444395379847","35.6157183495425","35.1234876047356","34.6539531401152","34.1964499539913","33.6578670596257","33.1728487764115","32.7217716704782","32.2812122195133","31.8372080283644","31.4229229480549","30.9496158586868","30.4469110579534","29.9586186275066","29.507687516188","29.0769674281033","28.6998102864182","28.3549482428516","28.0063953735316","27.6359686677943","27.3048902837136","26.9392249508412","26.5568481908521","26.1851181506761","25.8352654581106","",
"Marshall Islands","MHL","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","39.7087963184381","39.9458101802471","40.2772608797926","40.6082815750247","40.818041936163","40.8671084082419","40.9920827951383","40.9316385893327","40.7570204904984","40.5665256881375","40.4025316367716","40.3307884923258","40.2346476746746","40.1124289962358","39.9381459338077","39.6952498249194","39.4504338374088","39.1387498802268","38.7728337715269","38.3763076175083","37.9691455586215","37.567441512713","37.1845674984058","36.8131730679327","36.4472907132581","36.0914074431667","35.8711690427191","35.647109856123","35.421908154201","35.1835159972098","34.9227378973939","34.768461324801","34.4992994434164","34.1617843584865","33.8183514955904","33.4951146907064","33.0380522748173","32.676931437765","32.3410408560214","31.9364301588053","31.4314954358012","31.0116954432184","30.4866609264462","29.9090803028098","29.3697113391277","28.9134752028395","28.5225385520367","28.199660211186","27.9318662648018","27.6862179698719","27.4460045235746","27.2377380327506","27.0301951613304","26.8273558682798","26.632848903657","26.4454131619655","26.2674787269721","26.0887557729603","25.9094739314449","25.7236547454209","25.5282424740227","",
