"Data Source","World Development Indicators",

"Last Updated Date","2022-05-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"South Sudan","SSD","Population ages 15-64 (% of total population)","SP.POP.1564.TO.ZS","55.7236650480314","55.4964506553898","55.475165898972","55.5601047768374","55.6216668583225","55.6021575730495","55.2514688171915","54.8905964836059","54.5483774205774","54.2868904102851","54.1327657323804","53.7487345843005","53.5186156266387","53.4052632224427","53.359248344998","53.3514155861882","53.1295160981852","52.9954489674884","52.9365874120021","52.9438110544285","53.0019295501003","52.8666483445888","52.8408766533721","52.8918056404903","52.9929076566934","53.1458237681313","53.0214160074652","52.8859227327015","52.7806409953034","52.7754206190277","52.9242039732201","52.7048869860379","52.6440983312088","52.6967145605636","52.7257200376025","52.5753685510766","52.4339104001091","52.3182279727736","52.1918451301691","52.1010360502619","52.0967210666075","52.0176438666688","52.0719395546741","52.2214128803018","52.3922238083243","52.5266416947499","52.6006252872307","52.6738518742741","52.7604690841953","52.9069675230159","53.1520248909276","53.2292668100203","53.3634101796493","53.5568252545742","53.8021938667233","54.1025572111391","54.3033115661566","54.5274056452331","54.7813956853029","55.0551418160346","55.3194579999062","",
"Sub-Saharan Africa","SSF","Population ages 15-64 (% of total population)","SP.POP.1564.TO.ZS","54.1452226759844","53.8772840098392","53.6742286376054","53.5285901748621","53.4398941319927","53.404204271161","53.1573264126691","53.0038673581201","52.9151708860139","52.8624099266557","52.8310558376111","52.6210586741865","52.4627363606839","52.3513674659449","52.2872842194569","52.2661945760702","52.0816432336231","51.9692077884146","51.9044987896624","51.8649231927387","51.8414227637988","51.6516963295628","51.5185373686412","51.4372702147508","51.4075959273287","51.4267495576598","51.3068682925766","51.2617045595311","51.2787261473422","51.3490968524943","51.469162836247","51.4952375229648","51.5871992172977","51.7316707498163","51.9136856060432","52.1219406172286","52.1629018959909","52.2466465222693","52.3634330654631","52.507313099736","52.672957143582","52.6973949689922","52.7643917933844","52.8586702106642","52.9637145058127","53.0713543981644","53.0758121428593","53.1050725089585","53.1575999769708","53.2356149592998","53.3395126829656","53.3876882358497","53.4767493869721","53.6001708101636","53.752320270925","53.9299149447652","54.0770070031342","54.2601012826934","54.4740026594236","54.7132804973689","54.9733579995714","",
"Small states","SST","Population ages 15-64 (% of total population)","SP.POP.1564.TO.ZS","55.0243282055957","54.7339815459402","54.5044999152365","54.3403286398734","54.2469600487567","54.2183738003039","54.0588295634273","53.9721899744473","53.9442097101728","53.9512316850791","53.9849456449474","54.1393670675247","54.2903495183808","54.4486902221089","54.6394876858085","54.8728763144796","55.0506638847872","55.2755668255645","55.5093528395244","55.7101239870227","55.8674274074258","56.0363183083426","56.1705510103208","56.2807734552006","56.4033472712099","56.5613939332589","56.6254625540957","56.7642843403247","56.9374634283311","57.1004713403483","57.2433218505335","57.3595963353042","57.4508196842593","57.5491679547708","57.7055560523222","57.9326071539979","58.0990825792336","58.3516037567271","58.6534562131948","58.9700825968956","59.2818803938059","59.667646374556","60.0361489929723","60.4016299870204","60.7903050872532","61.2119416873049","61.7585224974905","62.3296540791348","62.8889103950607","63.3931408887298","63.8206784697484","64.0508687877832","64.2522162384165","64.4078167765592","64.5251538300807","64.6231243322444","64.7007610593644","64.78007458622","64.85048755708","64.9103528965694","64.9661926870293","",
"Sao Tome and Principe","STP","Population ages 15-64 (% of total population)","SP.POP.1564.TO.ZS","63.1317843923984","61.1482616637256","59.6101056157819","58.3845806542012","57.3657762496694","56.5216051285212","54.290376682834","52.296207033374","50.5956701823306","49.2214544802571","48.1867925540475","48.0490392549805","48.1048066312521","48.306151213128","48.5274546529968","48.6817099280714","48.4657409248839","48.1534445579389","47.8980218618936","47.8595349932057","48.0802555483642","47.684361256009","47.681280347431","47.8706983555301","47.9942428692295","47.9146811025123","48.2132385110166","48.2195657300415","48.0328375336541","47.8567744154058","47.8227315051716","48.1001344747286","48.3857243770871","48.7486423950512","49.1991624622374","49.7349595224715","50.1644171412343","50.7016019789151","51.2985317160931","51.8630456062133","52.3449691414433","52.5556975579427","52.6996140986253","52.7487285177675","52.725758925958","52.6684108920951","52.8843834464161","53.0974143114853","53.2953482935951","53.4581182196548","53.590654817016","53.6222930350524","53.6087344217745","53.5965473977937","53.6441063317784","53.7802358698704","53.9756036353437","54.2375500388722","54.5543719316868","54.8931441113013","55.23387129892","",
"Suriname","SUR","Population ages 15-64 (% of total population)","SP.POP.1564.TO.ZS","48.6245575275036","48.3404074129145","48.1942776287863","48.1437551891828","48.1418802885066","48.1765449813946","47.86786058588","47.6922855663579","47.6544664142477","47.7659355016159","48.0296577347383","48.2255251383939","48.3619501667541","48.4510091391146","48.504287092823","48.5518865560956","49.9462219900378","51.386376408814","52.8873300400169","54.3843954316673","55.7697924170906","57.0553918860008","58.0111936163139","58.7162826132562","59.2954298075579","59.8069108447854","59.9494841503181","60.2833845532061","60.6645734813478","60.9194504954858","60.9813706906765","60.9941768259464","60.8443974278209","60.613975655912","60.434607738362","60.378498634155","60.5332732428555","60.7760243614049","61.0939671314026","61.4471888866208","61.8007470023293","61.9771328573017","62.1576617209452","62.3387615741215","62.5386131474096","62.7700895359826","63.0558386685006","63.3933968594294","63.7579454017709","64.108764679007","64.4227988910119","64.6873289123826","64.9070199262811","65.0975440853221","65.2853112297184","65.4855734579526","65.6112362096557","65.7618984182185","65.9233667251168","66.0730134922219","66.1995936123498","",
"Slovak Republic","SVK","Population ages 15-64 (% of total population)","SP.POP.1564.TO.ZS","61.7606359608602","61.7264314839485","61.6066770137002","61.4857357678715","61.4822195858186","61.646163799672","61.7935337993597","62.1082599948298","62.5348237947259","62.9607445990009","63.3100168082557","63.6096803825016","63.8181943836332","63.9437853058842","64.0151664892001","64.0431642868866","63.8556306972825","63.6662526530155","63.4924484041245","63.3764409946468","63.3529401522716","63.4279474032034","63.6207919367586","63.8617784373532","64.0579755278885","64.1647302642759","64.2100792675672","64.1570939541862","64.1002083128339","64.1558713785438","64.3743521263492","64.5739922983255","64.9402058497292","65.4247239777574","65.9534885628959","66.4874513298372","66.9210189890484","67.3909390184456","67.8930778791879","68.4294704344881","68.9949883418151","69.5632512048166","70.1012310462615","70.6109484106363","71.0941997044105","71.5398864559731","71.7924571464136","72.0016626249469","72.15164507125","72.2244861421256","72.2125591242815","72.0191416538961","71.7999020847888","71.5233620296124","71.1571777424968","70.6951251662417","70.1908470098234","69.5812514914004","68.9246167348919","68.2998922670699","67.7473358143263","",
"Slovenia","SVN","Population ages 15-64 (% of total population)","SP.POP.1564.TO.ZS","64.5599466040437","64.6234143994949","64.6878357295666","64.7753435521245","64.902662222436","65.069137546619","65.1511883602468","65.3758382769595","65.6615950767159","65.8958973314517","66.0182405046536","65.9935875895891","65.8368210957808","65.6096342872649","65.4108460030719","65.2886482044596","65.137643353039","65.059542062043","65.0458748806139","65.1016062520144","65.2360702047193","65.5234647323899","65.9907311206135","66.5753108016884","67.1631930251196","67.6732146437513","67.9591089184068","68.1149655927076","68.2170172828248","68.3722464483401","68.6318066392378","68.6916828122743","68.852930704504","69.0830948996179","69.3122708718085","69.4957288094053","69.6802468111427","69.8009766258859","69.8851505873296","69.9826225377736","70.1167721561973","70.1990630256392","70.3307104681958","70.4698314068079","70.5496170778938","70.5286680140513","70.4340226624651","70.2203349902938","69.9228195815036","69.6103459330398","69.32047919653","68.9100062546099","68.5709120755284","68.2403749678883","67.8337189865189","67.3167571054254","66.7402529155679","66.0745022380146","65.3713452980191","64.7080755142511","64.125818085965","",
"Sweden","SWE","Population ages 15-64 (% of total population)","SP.POP.1564.TO.ZS","65.8082552950247","65.8837151457581","66.0434119842746","66.2271044703521","66.354158400256","66.3841347291578","66.2772058087208","66.1204100048413","65.912009107664","65.6828625103631","65.4610302577954","65.1504676564729","64.8520112011344","64.5798529319037","64.3502519217105","64.1719631002252","64.0451359310657","63.9836401660709","63.9771551839741","64.0145069827083","64.0893864583186","64.177953185475","64.2886753887573","64.4089494521595","64.5128074777829","64.5733753929931","64.5635313296177","64.5165523183791","64.4377230047253","64.3448373224702","64.251339732175","64.0589361073337","63.8997285287066","63.7672440679857","63.6761991099578","63.65018865106","63.6274237681522","63.7195926012079","63.8947933726291","64.0934960723986","64.2740192126679","64.6093025540154","64.8270260999405","64.9763233519181","65.1255069987122","65.2888166704154","65.2601068692136","65.33321895955","65.4307812500677","65.4316340006273","65.273507353649","64.9851638003065","64.5603518124427","64.0384773741279","63.5249255297932","63.0971791970261","62.7714681374261","62.5134176068078","62.3226896122783","62.175940147338","62.0476143560942","",
"Eswatini","SWZ","Population ages 15-64 (% of total population)","SP.POP.1564.TO.ZS","51.2087657427737","50.8424471013121","50.5434720524566","50.3028335367151","50.1084568993378","49.9461113235754","49.8530584170952","49.8169760130916","49.8145168828996","49.8148046433766","49.8002332737395","49.4809415803071","49.1614501169484","48.8569977409847","48.5853503565763","48.3527191888955","48.0241427931396","47.7820989741856","47.5969268601445","47.4261633073208","47.2491656148253","47.0986883198001","46.9104223330491","46.7485029480996","46.6962068245466","46.7876351776621","46.9617672869492","47.3277925602967","47.8118764280766","48.3196765964481","48.815082318037","49.3056623595413","49.6893285182233","50.0531707569849","50.515524118023","51.1260291678939","51.525317607043","52.1129801354748","52.8151335111713","53.5152116269057","54.1595428844232","54.5678856442672","54.8343128317399","55.0174911664232","55.1889044574319","55.380325040584","55.5739258675871","55.7479389096266","55.9010233869393","56.029360727096","56.14436763561","56.2455633362033","56.4267368857988","56.6391833963139","56.819653357613","56.9499947465862","57.3658636423617","57.6476811536222","57.8729205187801","58.1537804952401","58.5447402263818","",
"Sint Maarten (Dutch part)","SXM","Population ages 15-64 (% of total population)","SP.POP.1564.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Population ages 15-64 (% of total population)","SP.POP.1564.TO.ZS","55.1354469629594","54.3992275446281","53.432128310744","52.470202689053","51.8455273873637","51.6416570475824","50.9955082001462","50.6796672185769","50.5680681681802","50.4879622929338","50.4067369385884","50.8303854030907","51.2688882036026","51.7065328763735","52.2013769363167","52.764957623563","53.1576102091968","53.6165308833651","54.1097606816188","54.6174993472685","55.1234828814685","55.7586212024328","56.3694548016793","56.9432339782697","57.491786270102","58.0050161232533","57.8790088505698","57.7802876504732","57.6931876680204","57.5981965786357","57.511690520051","58.5111148440562","59.4205491707384","60.2389792749612","61.0007953340403","61.7229187595402","62.02541433616","62.4172037521536","62.8705858544976","63.3240296882236","63.7327769272557","64.8384983133934","65.769473220976","66.5505185875772","67.2834208689483","68.0545528381915","68.237160154592","68.519669656336","68.8885449258698","69.2760071364067","69.6145248948106","69.6527105122819","69.736401628457","69.7724717597302","69.7054609138672","69.5540019794058","69.3668373210741","69.0918708125039","68.7700832166104","68.4557853057633","68.1667971570053","",
"Syrian Arab Republic","SYR","Population ages 15-64 (% of total population)","SP.POP.1564.TO.ZS","49.5275184584626","49.1032839350973","48.6090229727806","48.1479730650377","47.8614843348584","47.7974598451519","47.729274013793","47.8650201804306","48.125090551327","48.3905810803239","48.59891464365","48.6253010832529","48.613712568607","48.5808949351158","48.5603741334311","48.5663203247894","48.4041001393005","48.2878984061953","48.205272336392","48.1387344084937","48.0830440900195","48.0814075575193","48.1086735486032","48.172207500528","48.2873927832268","48.4637932834941","48.6199541414462","48.8392683928987","49.1236378719781","49.4770722003264","49.9008570587693","50.4195928008808","51.0118510004388","51.6515798810356","52.2955632481644","52.9152363683309","53.5353394321405","54.0695956512537","54.5628984759921","55.0800503434966","55.6452780502263","55.9213365221407","56.3226939860338","56.7664916434561","57.1216567360292","57.3164812537062","57.8457146652824","58.1537895632081","58.3456728060605","58.6360957646026","59.1962309331447","59.6717170699012","60.3672876798975","61.2661740879429","62.1925965293355","62.9526596274308","63.4900253784946","63.8521268358002","64.0753347716682","64.2501128432786","64.3509232624282","",
"Turks and Caicos Islands","TCA","Population ages 15-64 (% of total population)","SP.POP.1564.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Population ages 15-64 (% of total population)","SP.POP.1564.TO.ZS","55.2052249310287","54.8488286376018","54.4702483247021","54.1245494055105","53.9034838194585","53.8426860640576","53.5897305874611","53.5068598836913","53.5393023071063","53.5993182374836","53.6321455350252","53.4199687670164","53.210266141757","53.0069815186665","52.8374935404974","52.7203927833831","52.3397397879532","52.0480357431576","51.8189810183361","51.6162247653889","51.4197141167324","51.0578386589286","50.7512671247829","50.4937275483148","50.2838090850374","50.1125819145539","49.8245854092489","49.6149623294359","49.4647584650565","49.3582176407016","49.2879053241419","49.0657176885338","48.9079007064619","48.8026975335782","48.7364130615113","48.6975091100113","48.5049665734608","48.3831197017176","48.3144763069675","48.2806186003266","48.2687291742813","48.1316369309192","48.0547514406158","48.031388376","48.064273135659","48.1582028385106","48.1345061988363","48.1849920096313","48.3011444985277","48.4700756832936","48.6787131605598","48.7955899972413","48.9711883298461","49.1902194126319","49.4410244002188","49.7186268135263","49.9074968101164","50.1327084490236","50.393181066809","50.687413635122","51.0111248942521","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Population ages 15-64 (% of total population)","SP.POP.1564.TO.ZS","56.0667290083416","55.8778985206201","55.4761173536004","55.0339619327838","54.7668802204592","54.7467233627367","54.4946331887666","54.5186739474688","54.7036729771708","54.8891630220287","55.0097233878714","54.9624507958324","54.9655784069568","55.0175137693656","55.1593221618188","55.4246260691697","55.8059987477356","56.2812186948662","56.8540981753589","57.5114267554651","58.2275927412057","59.0404928179662","59.8288271430501","60.5984944254143","61.3379931021284","62.0199528874565","62.4843934023062","62.88984757132","63.2351071948004","63.5519151052483","63.8767272383074","63.9526094568064","64.2223185171946","64.5828201539384","64.8991102565384","65.1190172623302","65.613181018043","65.8632818250438","66.0293510385058","66.3314585298379","66.851742597401","67.2635908813578","67.9065942779374","68.6733151766402","69.3775420294669","69.9223235859144","70.3740501330531","70.6860334803023","70.8791629353862","71.0160046159365","71.1283247125669","71.1657356881315","71.1797332334966","71.1555833621018","71.0691982111013","70.9114472694501","70.6438624934216","70.3345243641362","70.0050848528787","69.6919152855551","69.4172566141638","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Population ages 15-64 (% of total population)","SP.POP.1564.TO.ZS","62.0175417433239","61.6678351928619","61.4721335647285","61.4217275617288","61.4721526150518","61.5934092089449","61.7576935874419","61.9935969945066","62.282739686259","62.5948734542786","62.9035536099378","63.2161664238226","63.4882929183343","63.7223361006414","63.9304182986348","64.117187840176","64.1247738106294","64.1650459894886","64.2248786242874","64.2921741747345","64.3637786051282","64.4450897616992","64.5199063479322","64.5797794941606","64.6283372456701","64.6644033856951","64.5921281890923","64.5341730715948","64.4903242381859","64.4564733423979","64.431917105865","64.3112237560569","64.2534938167116","64.2732924675348","64.3834050965944","64.5874246098313","64.9254011281681","65.3112225828141","65.7386480887273","66.1916254858945","66.6432820890587","66.9404037837198","67.2419075964641","67.5618130306674","67.9128818740509","68.2969707798541","68.5892740660989","68.9002271937861","69.1772594609143","69.3690241693967","69.4470786030312","69.3433982660897","69.1670805223215","68.9183854811677","68.6091792805458","68.2564076890222","67.8285282173005","67.3787072821164","66.9292631197151","66.5084708258782","66.1344635989482","",
"Togo","TGO","Population ages 15-64 (% of total population)","SP.POP.1564.TO.ZS","53.8277761714076","53.6127737514131","53.491695886852","53.4339524588114","53.379364203618","53.2605069558652","52.9991336105554","52.7959914672622","52.6170995693244","52.4740442683621","52.4048438163252","52.0930958217693","51.8318797712386","51.6342536615227","51.500961970142","51.4250059947412","51.1500663644188","50.9629904342222","50.8421793802876","50.7557433772178","50.6733400984035","50.5052257808269","50.4101357515726","50.3695936501581","50.3870931589769","50.4747318931421","50.4132568073786","50.4384402168481","50.5429817960636","50.7215717424747","50.9712233646821","50.9833310553064","51.0782697505389","51.2404031418797","51.441192287755","51.6569019975198","52.1163170112249","52.5703245532553","53.0145845197116","53.4545297846562","53.8888782841043","53.9886385701167","54.1134351517241","54.2464046055267","54.3631713573697","54.4523882501372","54.422979482481","54.4059574765652","54.4028030285596","54.4253847685949","54.4826516554316","54.5012138522119","54.5698439386171","54.6873332967155","54.8519473241805","55.0613273672369","55.2670183866712","55.5121963131914","55.7960084891888","56.1142987090661","56.4586402445594","",
"Thailand","THA","Population ages 15-64 (% of total population)","SP.POP.1564.TO.ZS","53.9505286068029","53.6361561096516","53.3921395520323","53.203503269361","53.0447517834349","52.9046031978471","52.7091234198651","52.5526025954919","52.4511496501909","52.4325697435896","52.5087966404132","52.5732235240592","52.7929173503722","53.1268328440271","53.5297211376503","53.9813272651773","54.4572455929743","54.9536566128684","55.4916689200556","56.1082604765328","56.8182311351143","57.6230726995423","58.4844414577746","59.3876333053002","60.3000246521823","61.1977157739993","62.09421976488","62.9619321630877","63.789756596283","64.5621331313114","65.2681505732875","65.7776875415029","66.2363703972639","66.6565142964919","67.0551161303399","67.4401890357375","67.9047575206237","68.3439112487863","68.7617750675841","69.1453885836322","69.4875935469079","69.8467147742946","70.1556618092591","70.429859606525","70.6943836045742","70.9600172519986","71.2016719732544","71.4238752923809","71.6242360100972","71.7924351112216","71.9193375438433","71.8230743305068","71.7453303013526","71.6685177815771","71.5661943893595","71.423750654356","71.3482815201939","71.20921441628","71.0121180433042","70.7702134540146","70.4897672030785","",
"Tajikistan","TJK","Population ages 15-64 (% of total population)","SP.POP.1564.TO.ZS","55.3335355327067","54.1357785111994","52.8493579912849","51.6078521366135","50.5880805518638","49.866156265173","49.2259695142107","48.8869014327339","48.7805569611418","48.8012725586583","48.8934021863365","49.2448880335239","49.6023504137523","49.9643306382802","50.3670546703183","50.8328514120417","51.0795228423019","51.4365337939476","51.8572049433646","52.2678247788679","52.6199312447285","52.8614181034172","53.0083484389397","53.0744097565596","53.0944646147115","53.0901168005268","52.9147008154971","52.7523935786979","52.5960030544859","52.4521376639506","52.3472249401663","52.0207457278132","51.8244999449341","51.7446809271425","51.7601789135625","51.8631490023088","52.1252940558213","52.4151182009311","52.7708188024398","53.2493384845991","53.8745380924245","54.557504273553","55.3825059706386","56.3093408944398","57.2591153113395","58.1754493564231","58.904655152763","59.5476471227887","60.1056598330358","60.5980540012679","61.0225530907509","61.1873190161494","61.3377296159221","61.4176783478534","61.3776263254085","61.2156359075224","60.9115586064374","60.564872591683","60.1938283684959","59.8429592132533","59.5501824611841","",
"Turkmenistan","TKM","Population ages 15-64 (% of total population)","SP.POP.1564.TO.ZS","54.9467397012833","53.919047831535","52.9303232816916","52.0467592297671","51.350252909882","50.8796633623921","50.4276586578531","50.2405351721176","50.2613199214206","50.396895726842","50.588176341294","50.9048170290376","51.2309946364374","51.5621182353394","51.9266016218874","52.3416030322757","52.6838897234065","53.0434364840042","53.4128732547319","53.7933131110738","54.1916248842467","54.4751489172017","54.8003587864591","55.1150520796775","55.3669816478382","55.5404131543043","55.6544254732651","55.6775249528882","55.646034010753","55.6211773551062","55.6385277066814","55.5574351740546","55.6198031561783","55.7923141805764","56.0556943667496","56.4232346231713","56.8253646894839","57.3729609039116","58.0328579789323","58.7428279709413","59.455024907371","60.2157980036735","60.8190880487114","61.3684217535203","62.0107024682777","62.7999855299427","63.4535516762718","64.3262279264604","65.2493320693623","65.965342333416","66.3441259487267","66.5911364038279","66.4563108639116","66.0847409556315","65.7185774435782","65.4812051921132","65.0140541907555","64.8121886868414","64.7510015978736","64.6492841154012","64.4401943228545","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Population ages 15-64 (% of total population)","SP.POP.1564.TO.ZS","53.7396183969838","53.5116287279825","53.3066191284346","53.1456235116804","53.0604132232295","53.0633075280608","53.0089783783064","53.0591623094492","53.1865801767685","53.3563511884651","53.5519076270955","53.7119997464877","53.9042162748803","54.1264746114279","54.3781362567831","54.6542052918877","54.8955657869003","55.1437861514822","55.4021537429464","55.6764805825149","55.9678171336855","56.2001945913038","56.4696773310203","56.7568702414646","57.0421703460996","57.3201623390342","57.563132487402","57.8093607788584","58.0628176177619","58.3312755709913","58.6183643671743","58.9012848146514","59.189852801453","59.4915733188252","59.8119718458852","60.1515761756643","60.4956299630131","60.8601933335716","61.2352167133367","61.6086118121178","61.9749376991592","62.3245468474824","62.6653593625607","63.0000571886352","63.3348561701003","63.6733776142633","64.0130818200705","64.3617737195888","64.7119259295103","65.0506604929565","65.3679194139888","65.6661192898384","65.9345964875898","66.174047211181","66.3876322274092","66.5761595319693","66.7368587996335","66.8802317895063","67.0005085340962","67.0912468762631","67.1502677462125","",
"Timor-Leste","TLS","Population ages 15-64 (% of total population)","SP.POP.1564.TO.ZS","56.3270759400841","56.3636213016771","56.680113350869","57.1256793708941","57.484795131305","57.6653979518402","57.5122750209228","57.2872228892076","57.0331162027969","56.8383170188662","56.7408781153499","56.5205356334291","56.361464331414","56.2952073494147","56.4015979377317","56.7518558485253","56.4238239556414","56.4657898473095","56.7779245771686","57.1324693952766","57.3547478350739","58.0266029855492","58.350265312978","58.4644353133602","58.6279532098142","58.9503434273947","58.7517417142041","58.8925096617337","59.1435846505246","59.1858541533042","58.8892322455253","58.4216229311137","57.6531094308208","56.7558188533327","56.0006039923897","55.5163004213972","54.3987224122652","53.5723650776339","52.9471570516889","52.357822836305","51.7206676873602","51.6908303688136","51.5590217341827","51.4233857173627","51.4261343584119","51.6260607857225","51.7165929447322","52.045944005743","52.518355060634","52.9970389387467","53.4226532043679","54.0340888163421","54.5523630310487","55.03210803143","55.5498407178215","56.1267138230982","56.7427875940713","57.3380585526093","57.9028434336982","58.4213827188372","58.8849743447774","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Population ages 15-64 (% of total population)","SP.POP.1564.TO.ZS","53.2595639676786","52.8203891531163","52.4135349209639","52.0700982053111","51.8369720894717","51.7309498794516","51.5202796201884","51.4613014146508","51.508822481679","51.6079896542502","51.7328502646583","51.7028436453208","51.7314060253044","51.8036556276451","51.9059497396328","52.0270028456279","52.069215633654","52.1261768051973","52.198591416831","52.2832928270844","52.3696907410152","52.3248162574261","52.3093447435944","52.3176109774645","52.3458550330779","52.396838363455","52.3550595366956","52.3723299651842","52.4537143587232","52.6120980764525","52.8595272732156","53.1694291261153","53.5748164370472","54.0635043110883","54.6180068406598","55.2265993266168","55.8986175688236","56.5875948061796","57.3051390601132","58.0618545152973","58.8504457848172","59.5978885945179","60.3556705043124","61.0967960724395","61.7840938918118","62.3943340439504","62.8793620176653","63.2935422018214","63.6281096250932","63.8792156475349","64.0472744443316","64.1583813132473","64.1899123220763","64.1570202600069","64.0869053066314","63.9998103334753","63.8276119002092","63.6921934805796","63.5811808260378","63.4779792528703","63.3793506532968","",
"Tonga","TON","Population ages 15-64 (% of total population)","SP.POP.1564.TO.ZS","51.1830716014096","50.9974103429334","50.8658564203216","50.7690523477479","50.6809216487085","50.6342053937723","49.9628766070521","49.4489364663604","49.1027269699922","48.9566109468348","49.0343920048369","49.3198750862583","49.6912757897663","50.1724891331846","50.7410198442602","51.388165492878","52.3163816482507","53.0967177339847","53.7603328406416","54.3883036372307","55.0236095126437","54.9229731610444","54.9940731090014","55.1622230046197","55.3183776176057","55.4176961744909","55.6649094464756","55.9419429395363","56.1607341078961","56.2387323275453","56.1781442951961","56.0611469248052","55.7049864254342","55.3062569984407","55.0799569663356","55.0752271401184","55.0216571624443","55.2603525186558","55.6311319976915","55.8810857389056","55.9051983709798","56.2399098358159","56.2541657409465","56.0824990711826","55.926081143108","55.8921758089292","55.9288537549407","56.0815355670153","56.3296220702464","56.605063047454","56.8749639374531","57.0527799772117","57.17025025064","57.3009197390142","57.4563487350042","57.5981583830285","57.8960378906984","58.252122590639","58.6305803463279","58.9852048921469","59.3150101707744","",
"South Asia (IDA & IBRD)","TSA","Population ages 15-64 (% of total population)","SP.POP.1564.TO.ZS","56.3207932545","56.0084522535397","55.6787674927381","55.3795993901592","55.1835890110316","55.1184892188014","54.954482138154","54.9347973142782","55.0182107683543","55.1466479670327","55.2900627555402","55.3058167667893","55.3585672050603","55.4458971967447","55.5724207936727","55.7361539403226","55.7597005554986","55.8494685759397","55.9835352516642","56.1375112488181","56.2975421461693","56.3254749181916","56.3765941674677","56.4524324503092","56.5623258862327","56.7097059031408","56.7233478791215","56.8108926404641","56.9525665881413","57.1261048797079","57.3211261881811","57.4443978442488","57.6010944495009","57.7944779335011","58.0328195265339","58.3177396597473","58.5527215489973","58.8309759347035","59.1464782286686","59.4891300370691","59.849746222761","60.126895469523","60.4356871345271","60.7672066404635","61.1122296939584","61.4656711790314","61.7541908813343","62.0525971217545","62.3636906933478","62.6973663507381","63.058585305007","63.3841782070292","63.7526139108387","64.1431019526288","64.5233169277402","64.8744136822597","65.2064645020982","65.4890502522159","65.7430777676145","65.9992306460777","66.2686919742557","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Population ages 15-64 (% of total population)","SP.POP.1564.TO.ZS","54.1452226759844","53.8772840098392","53.6742286376054","53.5285901748621","53.4398941319927","53.404204271161","53.1573264126691","53.0038673581201","52.9151708860139","52.8624099266557","52.8310558376111","52.6210586741865","52.4627363606839","52.3513674659449","52.287284219457","52.2661945760702","52.0816432336231","51.9692077884146","51.9044987896624","51.8649231927387","51.8414227637988","51.6516963295628","51.5185373686412","51.4372702147508","51.4075959273286","51.4267495576598","51.3068682925766","51.2617045595311","51.2787261473422","51.3490968524943","51.469162836247","51.4952375229648","51.5871992172977","51.7316707498163","51.9136856060432","52.1219406172286","52.1629018959909","52.2466465222693","52.3634330654631","52.507313099736","52.672957143582","52.6973949689922","52.7643917933844","52.8586702106642","52.9637145058127","53.0713543981643","53.0758121428593","53.1050725089585","53.1575999769708","53.2356149592998","53.3395126829657","53.3876882358497","53.4767493869721","53.6001708101636","53.752320270925","53.9299149447651","54.0770070031342","54.2601012826934","54.4740026594236","54.7132804973689","54.9733579995714","",
"Trinidad and Tobago","TTO","Population ages 15-64 (% of total population)","SP.POP.1564.TO.ZS","53.6967306973404","53.5886163331476","53.4414474649237","53.2826051859758","53.1962203070419","53.2504439328447","53.2249729933193","53.4386399131032","53.7893950869955","54.1271423175336","54.3827748159431","55.2150634952356","55.7989786558913","56.2718302257615","56.8302035237578","57.5456804387221","58.0877898599853","58.8337124667537","59.6343058474237","60.2559327743674","60.5919000243376","60.7596487423127","60.6671309440903","60.4239102832776","60.2275698353525","60.1884156423435","59.9614156387503","59.9901552144296","60.197832003076","60.4498304416761","60.6880918766112","61.1861658461496","61.5789980132338","61.9641432725214","62.4859946219348","63.2057885504704","64.0173066814891","64.9729967424642","66.0173021213526","67.0302935361289","67.9326016668863","68.763211369327","69.4806582770454","70.0759372962209","70.5611790503696","70.9409626826646","71.123885944689","71.2223079045375","71.2290300910728","71.1450266100399","70.9817512669908","70.7695381902711","70.5172963796615","70.2337957439704","69.9402133820728","69.6537617271193","69.3693922587764","69.096909886067","68.8454739132406","68.6206112949857","68.4231661864911","",
